,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
289,（株）オルビットプラン,2020001042005,神奈川県,中小企業,1587,,,,1871,,811,,,,20191201
290,ＨＡＲＶＥＹ（株）,1180001123913,愛知県,中小企業,1601,,,,1430,,,,,,20191201
291,パーソンラボ（株）,2120101027928,大阪府,中小企業,1624,,,,1399,,,,,,20191201
292,ハートエンジニアオフィス（株）,9420002002316,青森県,中小企業,1529,,1105,,1029,,,,,,20191201
293,（株）パートナーズ,6180301025227,愛知県,大企業,487,,847,,386,,,,1058,,20191201
294,（株）ハイウェイ・エンジニアリング,4180001039751,愛知県,中小企業,762,,,,227,,,,,,20191201
295,白鳳アーキテック（株）,5190001009736,三重県,中小企業,1335,,1160,,1942,,,,,,20191201
296,（株）白鳳アドバンス,8190001009964,三重県,中小企業,1348,,1167,,1944,,,,,,20191201
297,（有）柏葉測量,9040002091133,千葉県,中小企業,1201,,,,,,,,,,20191201
298,（株）ハシカンプラ,9370001020489,宮城県,中小企業,1584,,,,1407,,,,,,20191201
299,パシコン技術管理（株）,8010701013705,東京都,大企業,501,,,,107,,,,,,20191201
300,パシフィックコンサルタンツ（株）,8013401001509,東京都,大企業,123,,52,,2,,33,,684,,20191201
301,パスキン工業（株）,4060001003645,栃木県,中小企業,301,,,,1437,,180,,491,,20191201
302,（株）パスコ,5013201004656,東京都,大企業,1,,250,,11,,75,,371,,20191201
303,長谷川測量（株）,3120101023026,大阪府,中小企業,1563,,,,,,,,,,20191201
304,（株）波多野調査設計,7110001006128,新潟県,中小企業,330,,,,472,,154,,,,20191201
305,八王子測量設計業（同）,7010105000350,東京都,中小企業,1510,,,,,,,,,,20191201
306,（株）八興,9060001003673,栃木県,中小企業,653,,,,1096,,,,625,,20191201
307,八紘測量開発（株）,7040001057319,千葉県,中小企業,550,,,,1091,,,,458,,20191201
308,（株）八州,1010601035005,東京都,大企業,9,,637,,178,,174,,72,,20191201
309,服部エンジニア（株）,9080001004240,静岡県,中小企業,69,,616,,253,,452,,98,,20191201
310,（株）果無,8170001009529,和歌山県,中小企業,998,,,,1111,,676,,753,,20191201
311,（株）はとコンサルタント,8250001010718,山口県,中小企業,1569,,,,2001,,,,1068,,20191201
312,馬場測量設計（株）,8100001020855,長野県,中小企業,1002,,,,1189,,,,501,,20191201
313,（株）パブリック,5180001032334,愛知県,中小企業,524,,,,420,,,,,,20191201
314,パブリックコンサルタント（株）,8430001013561,北海道,中小企業,124,,,,148,,228,,,,20191201
315,林測量技術コンサルタント（株）,5120901013505,大阪府,中小企業,625,,,,,,,,,,20191201
316,（株）ハヤテ・コンサルタント,1090001002696,山梨県,中小企業,790,,,,749,,,,,,20191201
317,疾測量（株）,2090001002695,山梨県,中小企業,313,,826,,1459,,,,69,,20191201
318,葉山観光開発（株）,1021001041807,神奈川県,中小企業,1381,-01,,,,,,,1044,-01,20191201
319,張谷測量設計（株）,9040001071763,千葉県,中小企業,1010,,,,,,,,,,20191201
320,（株）ＰＡＬ構造,1310001001790,長崎県,大企業,1073,,146,,529,,274,,,,20191201
321,（株）ハンシン,7120001024954,大阪府,中小企業,530,,,,1559,,,,,,20191201
322,阪神高速技研（株）,4120001046497,大阪府,大企業,601,,356,,122,,,,,,20191201
323,（株）阪神コンサルタンツ,7150001004169,奈良県,中小企業,464,,,,211,,47,,,,20191201
324,阪神測建（株）,7140001010333,兵庫県,中小企業,200,,,,491,,354,,273,,20191201
325,（株）阪和建設コンサルタント,1170001009337,和歌山県,中小企業,663,,,,934,,412,,509,,20191201
326,（株）ピーエス三菱,1010001008742,東京都,大企業,1122,,,,845,,,,,,20191201
327,（株）ＰＣＥＲ,1040001041971,千葉県,中小企業,1229,,,,997,,,,,,20191201
328,ピーシー技研（株）,4030001006972,埼玉県,中小企業,1106,,,,922,,563,,,,20191201
329,（株）ピーシーレールウェイコンサルタント,9060001003715,栃木県,大企業,519,,,,188,,313,,,,20191201
330,（株）東建設研究所,1012301000172,東京都,中小企業,1084,,,,947,,,,,,20191201
331,（株）東日本エンジニアリング,2380001001890,福島県,中小企業,782,,,,,,,,17,,20191201
332,（株）東日本計画,9370001014284,宮城県,中小企業,1616,,,,,,,,,,20191201
333,（株）東日本建設コンサルタント,9380001013673,福島県,中小企業,84,,,,873,,,,336,,20191201
334,東日本総合計画（株）,3013301008369,東京都,大企業,23,,561,,136,,,,333,,20191201
335,東松山測量設計（株）,5030001070992,埼玉県,中小企業,1371,,,,1971,,,,1030,,20191201
336,（有）光コンサルタント,1100002010201,長野県,中小企業,1352,,,,1385,,,,1001,,20191201
337,（株）ひかり測量,8040001012413,千葉県,中小企業,1327,,,,,,,,,,20191201
338,（株）肥後測量設計,1310002019436,長崎県,中小企業,817,,1003,,1493,,687,,754,,20191201
339,（株）ビジュアル・システムズ,9180001057419,愛知県,中小企業,1627,-01,,,1999,-01,,,,,20191201
340,（株）飛州コンサルタント,1200001025314,岐阜県,中小企業,423,,,,536,,,,263,,20191201
341,常陸測工（株）,8050001002116,茨城県,中小企業,987,,857,,509,,630,,,,20191201
342,ビッグ測量設計（株）,8010501011958,東京都,大企業,15,,,,,,,,,,20191201
343,（株）ビッソ測量設計,5030001055440,埼玉県,中小企業,1065,,,,1626,,,,668,,20191201
344,（株）日野,3010901010127,東京都,中小企業,337,,,,1447,,,,601,,20191201
345,（株）日野測量社,9013401000625,東京都,中小企業,1448,,,,,,,,,,20191201
346,（株）美豊コンサルティング,6050001002134,茨城県,中小企業,1175,,,,1796,,,,785,,20191201
347,広建コンサルタンツ（株）,5240001031809,広島県,中小企業,109,,,,268,,172,,415,,20191201
348,（一財）広島県環境保健協会,2240005000969,広島県,公益法人,1085,,873,,266,,602,,,,20191201
349,（株）廣原コンサルタンツ,3050001002145,茨城県,中小企業,1241,,,,1743,,,,,,20191201
350,（株）ファインテクノ,7120001114383,大阪府,中小企業,1549,,,,866,,,,,,20191201
351,（株）ファルコン,2430001057267,北海道,中小企業,1538,,,,756,,,,,,20191201
352,（株）フォーラムエイト,1013201007836,東京都,大企業,1550,,1044,,995,,772,,,,20191201
353,普川測量（株）,4021001001873,神奈川県,中小企業,941,,,,1456,,,,,,20191201
354,（有）府川測量事務所,5021002066519,神奈川県,中小企業,1343,,,,,,,,,,20191201
355,（株）吹上技研コンサルタント,9130001008616,京都府,中小企業,130,,,,223,,273,,479,,20191201
356,（株）富貴沢建設コンサルタンツ,2060001003886,栃木県,中小企業,684,,,,252,,463,,,,20191201
357,（株）福島測量,3013401002081,東京都,中小企業,950,,,,,,,,637,,20191201
358,（株）福田水文センター,6430001014347,北海道,大企業,31,,,,265,,402,,,,20191201
359,福田道路（株）,5110001004884,新潟県,大企業,499,,,,1220,,,,,,20191201
360,（株）福田量地,4070001002753,群馬県,中小企業,849,,,,1838,,,,352,,20191201
361,（株）福山コンサルタント,5290001016276,福岡県,大企業,255,,,,45,,281,,,,20191201
362,（株）フケタ都市開発,7060001003898,栃木県,中小企業,1279,,,,1356,,827,,946,,20191201
363,（有）藤井測量設計,3021002045557,神奈川県,中小企業,1413,,,,,,,,,,20191201
364,（株）富士エンジニアリング,7090001001908,山梨県,中小企業,457,,,,702,,,,562,,20191201
365,（株）フジ開発測量,1070001002772,群馬県,中小企業,883,,,,1524,,,,586,,20191201
366,（株）フジ技研,1100001010268,長野県,中小企業,427,,,,335,,543,,202,,20191201
367,富士技研センター（株）,5011001020519,東京都,中小企業,1146,,,,670,,,,,,20191201
368,（株）富士技術サービス,3040001071488,千葉県,中小企業,896,,794,,,,,,236,,20191201
369,（株）藤建技術設計センター,2380001010603,福島県,中小企業,336,,,,675,,533,,402,,20191201
370,藤コンサル（株）,8180001046851,愛知県,中小企業,400,,,,292,,778,,799,,20191201
371,富士コンサルタンツ（株）,5060001003826,栃木県,中小企業,465,,,,395,,,,,,20191201
372,富士設計（株）,2080101011754,静岡県,中小企業,470,,842,,522,,,,409,,20191201
373,不二総合コンサルタント（株）,7080401004684,静岡県,大企業,38,,629,,168,,210,,66,,20191201
374,富士測地（株）,4030001076925,埼玉県,中小企業,546,,,,1336,,,,419,,20191201
375,（株）フジ測地,8030001007439,埼玉県,中小企業,893,,,,1632,,,,746,,20191201
376,（株）富士測量,2030001085176,埼玉県,中小企業,655,,,,1561,,665,,232,,20191201
377,富士測量（株）,5040001063665,千葉県,中小企業,819,,982,,1705,,,,271,,20191201
378,（株）富士測量事務所,9080101009445,静岡県,中小企業,596,,,,1343,,,,341,,20191201
379,（有）富士測量事務所,1021002059468,神奈川県,中小企業,976,,,,,,,,,,20191201
380,フジ測量設計（株）,6060001003833,栃木県,中小企業,947,,,,1582,,,,612,,20191201
381,（株）フジタ地質,4060001014460,栃木県,中小企業,1533,,,,1815,,192,,,,20191201
382,フジ地中情報（株）,9010401086851,東京都,大企業,183,,,,638,,365,,,,20191201
383,（株）フジテック,8100001002985,長野県,中小企業,469,,,,492,,,,651,,20191201
384,フジミコンサルタント（株）,2010001028260,東京都,中小企業,1138,,831,,682,,,,,,20191201
385,（株）フジヤマ,8080401004709,静岡県,大企業,11,,617,,80,,155,,60,,20191201
386,武州測量（株）,8030001071014,埼玉県,中小企業,587,,,,1549,,,,431,,20191201
387,（株）富士和,8080001009612,静岡県,中小企業,1117,,,,1210,,163,,,,20191201
388,（株）富泉興業,5060001010608,栃木県,中小企業,1588,,,,,,,,,,20191201
389,（株）双葉,9013301011540,東京都,中小企業,68,,,,665,,,,381,,20191201
390,（株）ふたば,9380001016676,福島県,中小企業,308,,,,721,,,,,,20191201
391,（株）双葉建設コンサルタント,6390001008642,山形県,中小企業,348,,830,,511,,413,,214,,20191201
392,双葉航測（株）,9011201004805,東京都,中小企業,551,,,,,,,,614,,20191201
393,フタバコンサルタント（株）,6380001013767,福島県,中小企業,196,,,,744,,340,,790,,20191201
394,（株）フタバ設計,4290001018612,福岡県,中小企業,1224,,1042,,745,,758,,849,,20191201
395,（株）二和,4030001041937,埼玉県,中小企業,955,,1013,,1644,,704,,454,,20191201
396,（株）復建エンジニヤリング,3010001056450,東京都,大企業,340,,441,,63,,352,,,,20191201
397,（株）復建技術コンサルタント,1370001010010,宮城県,大企業,76,,,,57,,26,,369,,20191201
398,復建調査設計（株）,4240001010433,広島県,大企業,13,,379,,29,,16,,29,,20191201
399,（株）不動テトラ,4010001141053,東京都,中小企業,761,,,,446,,,,,,20191201
400,冨洋設計（株）,4010001085614,東京都,中小企業,452,,,,393,,637,,,,20191201
401,（株）武揚堂,6010001055739,東京都,中小企業,443,,817,,1652,,,,,,20191201
402,（株）プライア・コンサルタント,9020001066922,神奈川県,中小企業,1309,,,,1061,,844,,,,20191201
403,（株）プライムプラン,7070001002833,群馬県,中小企業,37,,,,959,,540,,676,,20191201
404,（株）プラス設計開発,6210001013239,福井県,中小企業,1232,,,,1738,,,,862,,20191201
405,（株）プラネット・コンサルタント,8220001009911,石川県,中小企業,860,,,,421,,856,,1000,,20191201
406,（株）ブレーンズ,4090001006158,山梨県,中小企業,466,,,,488,,424,,,,20191201
407,（株）プレック研究所,5010001081785,東京都,大企業,753,,568,,151,,,,,,20191201
408,ブレンスタッフ（株）,7390001007791,山形県,中小企業,978,,272,,1986,,,,1048,,20191201
409,（株）プロスペック,7120001146617,大阪府,中小企業,1608,,,,,,,,,,20191201
410,プロファ設計（株）,7070001013946,群馬県,中小企業,133,,940,,338,,249,,175,,20191201
411,（株）フロンティア土木設計事務所,7011101018898,東京都,中小企業,1463,,,,1307,,,,,,20191201
412,（株）文化財保存計画協会,4010001102170,東京都,中小企業,1474,,200,,1318,,,,,,20191201
413,（株）平成測量,4110001019545,新潟県,中小企業,393,,,,1268,,741,,865,,20191201
414,平成都市技研（株）,9030001024986,埼玉県,中小企業,1225,,,,1736,,,,789,,20191201
415,平成理研（株）,3060001003992,栃木県,大企業,1115,,,,642,,,,,,20191201
416,（株）平和ＩＴＣ,5210001003182,福井県,中小企業,647,,,,1605,,,,65,,20191201
417,平和エンジニアリング（株）,5100001003086,長野県,中小企業,1424,,,,1630,,,,542,,20191201
418,平和フィールド（株）,5030001026607,埼玉県,中小企業,533,,,,1642,,641,,99,,20191201
419,ベン測量設計（株）,3370001010223,宮城県,中小企業,851,,,,,,,,,,20191201
420,邦栄測量設計（株）,7012401008572,東京都,中小企業,1406,,,,,,,,,,20191201
421,（株）防災技術コンサルタント,1400001001410,岩手県,中小企業,706,,,,693,,474,,710,,20191201
422,房州測量設計（株）,8040001054538,千葉県,中小企業,909,,,,,,,,,,20191201
423,（株）豊水設計,2430001014466,北海道,中小企業,606,,,,568,,717,,,,20191201
424,（株）ボーソーテック,7040001006861,千葉県,中小企業,566,,,,1127,,681,,242,,20191201
425,ポートコンサルタント（株）,5010001007113,東京都,中小企業,1486,,,,888,,,,,,20191201
426,（株）ホクコク地水,6220001006027,石川県,大企業,1096,,,,396,,50,,,,20191201
427,（株）北伸技術,5110001019387,新潟県,中小企業,656,,,,932,,,,266,,20191201
428,（株）北辰計画,2110001011735,新潟県,中小企業,417,,,,1481,,,,505,,20191201
429,北電技術コンサルタント（株）,7230001003773,富山県,大企業,192,,114,,207,,202,,344,,20191201
430,北電総合設計（株）,4430001022252,北海道,大企業,117,,143,,48,,94,,,,20191201
431,（株）北斗エス・イー・シー,8190001005369,三重県,中小企業,933,,,,1079,,,,1056,,20191201
432,ホクト・エンジニアリング（株）,6011801011848,東京都,大企業,526,,1025,,283,,,,,,20191201
433,（株）北斗測量設計社,4380001017828,福島県,中小企業,965,,,,1564,,553,,657,,20191201
434,北斗測量調査（株）,6110001018371,新潟県,中小企業,588,,,,1627,,,,587,,20191201
435,北毛測量（株）,4070001017925,群馬県,中小企業,1568,,,,1886,,,,940,,20191201
436,北陽建設（株）,3100001017410,長野県,中小企業,486,,,,349,,70,,,,20191201
437,北陸航測（株）,7230001014630,富山県,中小企業,564,,,,1169,,,,584,,20191201
438,北陸コンサルタント（株）,1230001002962,富山県,中小企業,333,,,,513,,,,156,,20191201
439,ホコタ設計コンサルタンツ（株）,9050001021957,茨城県,中小企業,329,,,,1476,,,,567,,20191201
440,保坂測量（株）,7110001020285,新潟県,中小企業,1166,,,,,,,,807,,20191201
441,（株）保全工学研究所,9010001093604,東京都,中小企業,1619,,1163,,1073,,865,,,,20191201
442,（株）北海工営社,3430001021437,北海道,中小企業,1397,,,,1424,,879,,,,20191201
443,北海航測（株）,5430001021443,北海道,中小企業,81,,,,964,,,,,,20191201
444,（株）北海道近代設計,8430001075429,北海道,中小企業,1145,,,,507,,,,,,20191201
445,北海道地図（株）,4450001002888,北海道,中小企業,558,,,,,,,,,,20191201
