,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1306,（有）渡辺測量事務所,2080102021208,静岡県,中小企業, 605, ,,,1085, , 594, , 443, ,20200101
1307,（株）ヤチホ,7011101021349,東京都,中小企業,  39, ,,,,,,,,,20200101
1308,八千代エンジニヤリング（株）,2011101037696,東京都,大企業, 233, , 114, ,   4, ,  34, , 532, ,20200101
1309,（株）山川測量設計コンサル,7190002002234,三重県,中小企業, 285, ,,,1091, ,,, 483, ,20200101
1310,（株）山庄コンサル,5100001018712,長野県,中小企業,1143, ,,,1694, ,,,,,20200101
1311,（株）ヤマテック,2130001044139,京都府,中小企業,1026, ,,,,,,,,,20200101
1312,（有）大和コンサルタント,4200002025467,岐阜県,中小企業,1229, ,,,,,,, 651, ,20200101
1313,（株）山梨技術研究所,6090001006271,山梨県,中小企業, 892, ,,, 927, ,,, 543, ,20200101
1314,（株）山梨地質,2090001002274,山梨県,中小企業, 955, ,,,1525, , 329, ,,,20200101
1315,（有）やまなみ測量,7021002028731,神奈川県,中小企業,1269, ,,,,,,,,,20200101
1316,（有）ヤマミ,3190002009992,三重県,中小企業,1314,-01,,,,,,,,,20200101
1317,湯浅コンサルタント（株）,2130001023019,京都府,中小企業, 919, ,,,1355, ,,,,,20200101
1318,（株）ユーアール補償技術研究所,2380001006873,福島県,中小企業,1184, , 724, ,,,,, 141, ,20200101
1319,（株）ＵＲリンケージ,3010001088790,東京都,大企業, 238, ,  18, ,  44, , 532, ,   7, ,20200101
1320,（株）ユーズ,6130001019194,京都府,中小企業, 338, , 842, , 380, ,,, 421, ,20200101
1321,雄測量設計（株）,1090001004602,山梨県,中小企業,1128, ,,, 775, ,,,,,20200101
1322,ユーロフィン日本環境（株）,8020001022678,神奈川県,大企業, 935, , 823, , 164, , 542, , 576, ,20200101
1323,（株）雪研スノーイーターズ,9430001027627,北海道,中小企業, 679, ,,, 551, ,,,,,20200101
1324,（株）ユニオン,1200001005687,岐阜県,中小企業,  97, , 780, , 250, , 417, ,  80, ,20200101
1325,（株）ユニテック,1430001021645,北海道,中小企業, 493, ,,,,,,,,,20200101
1326,（株）ＹＵＭＥ技術,1190001003131,三重県,中小企業,1126, ,,,1297, ,,, 793, ,20200101
1327,（株）與板測量設計,1110001024671,新潟県,中小企業,1325, ,,,1715, ,,,,,20200101
1328,（株）用地・環境調査センター,7030001009659,埼玉県,中小企業,1165, ,,,,,,,  64, ,20200101
1329,（株）用地調査,4180001031568,愛知県,中小企業,1037, ,,,,,,, 670, ,20200101
1330,（株）横打,5040001014833,千葉県,中小企業, 850, , 851, ,1509, , 567, ,  40, ,20200101
1331,（株）横測,2180001094617,愛知県,中小企業,1066, ,,,,,,, 767, ,20200101
1332,（株）ヨコタテック,1120901008715,大阪府,中小企業, 927, ,,,,,  79, ,,,20200101
1333,横浜エンジニアリング（株）,7020001016301,神奈川県,中小企業,1016, , 945, , 719, ,,, 626, ,20200101
1334,（株）横浜コンサルティングセンター,9020001101489,神奈川県,大企業, 375, ,,, 177, ,,,,,20200101
1335,（株）横浜テクノス,2020001019127,神奈川県,中小企業,1049, ,,,,, 186, ,,,20200101
1336,（有）横山測量設計事務所,9460302004941,北海道,中小企業,1228, ,,,,,,,,,20200101
1337,吉田測量設計（株）,6080401005700,静岡県,中小企業, 396, ,,, 691, , 478, , 192, ,20200101
1338,（株）吉田測量設計,1400001001708,岩手県,中小企業, 107, , 854, , 459, , 570, ,  24, ,20200101
1339,（有）吉野測量設計事務所,1170002011374,和歌山県,中小企業, 747, ,,,1212, ,,,,,20200101
1340,（株）淀川アクテス,2120001053207,大阪府,中小企業, 283, ,,, 669, ,,, 398, ,20200101
1341,淀川地所（株）,9120101046839,大阪府,中小企業, 979, ,,,,,,,,,20200101
1342,（株）四航コンサルタント,1470001001817,香川県,中小企業,  31, ,,,1372, ,,,,,20200101
1343,（株）アーキディアック,4100001012609,長野県,中小企業,,, 257, ,,,,,,,20200101
1344,（株）アーキテクトウイング設計事務所,4180001053323,愛知県,中小企業,,,1000, ,,,,,,,20200101
1345,（株）アーキテック・コンサルティング,1010501025304,東京都,中小企業,,, 631, ,,,,,,,20200101
1346,（株）アーキプラン,7100001000040,長野県,中小企業,,, 267, ,,,,,,,20200101
1347,（株）アーサ,2210001000034,福井県,中小企業,,, 459, ,,,,,,,20200101
1348,（株）アース下平設計,9100001021101,長野県,中小企業,,, 692, ,1488, ,,,,,20200101
1349,（株）アール・アイ・エー,6010401000963,東京都,大企業,,,  26, , 163, ,,,,,20200101
1350,アールイーマネジメント（株）,2120001185727,大阪府,中小企業,,,1028, ,,,,,,,20200101
1351,（株）アール・ピー・アイ,1010001000220,東京都,中小企業,,, 771, , 849, ,,,,,20200101
1352,ＩＨＩ運搬機械（株）,8010001036712,東京都,大企業,,, 128, ,,,,,,,20200101
1353,（株）ＩＡＯ竹田設計,2120001073106,大阪府,大企業,,,  21, ,,,,,,,20200101
1354,（株）ＩＡＯプランニング＆デザイン,6120001073127,大阪府,中小企業,,, 887, ,,,,,,,20200101
1355,（株）アイエーディー建築事務所,5100001004704,長野県,中小企業,,, 591, ,,,,,,,20200101
1356,（株）アイ・エス・エス,8013201011088,東京都,大企業,,, 300, , 764, ,,,,,20200101
1357,（株）ＩＮＡ新建築研究所,2010001000087,東京都,大企業,,,  25, ,1217, ,,,,,20200101
1358,（株）アイ・エフ建築設計研究所,3120001073121,大阪府,中小企業,,, 686, ,,,,,,,20200101
1359,（株）アイ・エム・エー建築設計事務所,5012401000003,東京都,中小企業,,, 313, ,,,,,,,20200101
1360,（株）アイエンジ,9120001014111,大阪府,中小企業,,, 615, ,1093, ,,,,,20200101
1361,ｉエンジニアリング（株）,5040001072146,千葉県,中小企業,,,1022, ,1665, ,,,,,20200101
1362,（株）アイガー産業,8010801017317,東京都,中小企業,,, 606, ,,,,,,,20200101
1363,（株）相坂研介設計アトリエ,7010001157360,東京都,中小企業,,, 972, ,,,,,,,20200101
1364,（株）あい設計,6240001020843,広島県,大企業,,,  41, ,,,,,,,20200101
1365,（株）アイ設計事務所,3080001000047,静岡県,中小企業,,,1038, ,,,,,,,20200101
1366,アイテック（株）,2120001095991,大阪府,大企業,,, 813, , 817, , 536, , 571, ,20200101
1367,（株）アイテック計画,1011101000309,東京都,中小企業,,, 334, ,1221, ,,,,,20200101
1368,（株）アイプラス設計事務所,3120001183746,大阪府,中小企業,,, 893, ,,,,,,,20200101
1369,ＡＵＲＡ　ＡＲＣＨＩＴＥＣＴＳ（株）,6430001017267,北海道,中小企業,,, 672, ,,,,,,,20200101
1370,（株）蒼設計,8080101003944,静岡県,中小企業,,, 282, ,,,,,,,20200101
1371,（株）葵総合計画,4120001154960,大阪府,中小企業,,, 329, ,,,,,,,20200101
1372,青木あすなろ建設（株）,4010401010452,東京都,大企業,,, 234, , 424, , 276, , 570, ,20200101
1373,（株）青木茂建築工房,1320001000370,福岡県,中小企業,,, 361, ,,,,,,,20200101
1374,（株）青島設計,8180001033701,愛知県,中小企業,,,  70, ,,,,,,,20200101
1375,（株）青島裕之建築設計室,8011001000261,東京都,中小企業,,, 629, ,1648, ,,,,,20200101
1376,（株）青山建築積算事務所,5120001040689,大阪府,中小企業,,, 477, ,,,,,,,20200101
1377,（株）アキ・アーキテクト,7011001053046,東京都,中小企業,,, 624, ,,,,,,,20200101
1378,（株）彰事務所,8200001000104,岐阜県,中小企業,,, 640,-01,,,,, 751,-01,20200101
1379,（株）アクトミヤス,6220001011712,石川県,中小企業,,, 657, ,,,,,,,20200101
1380,麻建築工房,,兵庫県,中小企業,,,1075,-01,,,,,,,20200101
1381,（株）旭設備計画,1120001073536,大阪府,中小企業,,, 293, ,,,,,,,20200101
1382,旭建物管理（株）,1010901017116,東京都,中小企業,,, 966, ,,,,,,,20200101
1383,旭防災設備（株）,5010901000539,東京都,中小企業,,, 365, ,,,,,,,20200101
1384,（株）アスカ総合設計,7190001010080,三重県,中小企業,,, 436, ,,,,,,,20200101
1385,（株）梓設計,9010701000413,東京都,大企業,,,   5, , 635, ,,, 404, ,20200101
1386,（株）アステック,1180001029284,愛知県,中小企業,,, 680, ,,,,,,,20200101
1387,（株）アディックス都市建築設計事務所,8080001007574,静岡県,中小企業,,, 422,-01,,,,,,,20200101
1388,アトリエＢＢＳ（株）,9290001019829,福岡県,中小企業,,, 412, ,,,,,,,20200101
1389,（株）アトリエブンク,9430001000872,北海道,中小企業,,, 109, ,1389, , 451, ,,,20200101
1390,（株）アバンアソシエイツ,8011001001383,東京都,中小企業,,, 357,-01,1156,-01,,,,,20200101
1391,アビームコンサルティング（株）,8010001085296,東京都,大企業,,, 360, , 742, ,,,,,20200101
1392,（株）アプル総合計画事務所,6010001000430,東京都,中小企業,,, 599,-01,1569,-01,,,,,20200101
1393,（株）アプルデザインワークショップ,9010001091343,東京都,中小企業,,, 443, ,,,,,,,20200101
1394,（株）天野建築設計事務所,7090001005900,山梨県,中小企業,,, 515, ,,,,,,,20200101
1395,（株）アミック,6020001036969,神奈川県,中小企業,,, 429, ,1276, , 717, , 714, ,20200101
1396,（株）アメニティ,9020001022322,神奈川県,中小企業,,, 921, ,,,,,,,20200101
1397,（株）雨宮建築設計事務所,8090001000108,山梨県,中小企業,,, 450, ,,,,,,,20200101
1398,（有）新井設計事務所,3200002024874,岐阜県,中小企業,,, 708, ,,,,,,,20200101
1399,（株）新居千秋都市建築設計,1013201003901,東京都,中小企業,,, 367, ,,,,,,,20200101
1400,（株）アルセッド建築研究所,1011001001679,東京都,中小企業,,, 262, ,,,,,,,20200101
1401,（株）アルテップ,5011001027530,東京都,中小企業,,, 593, , 974, ,,,,,20200101
1402,アルファシステックス（株）,8010001000494,東京都,中小企業,,, 786, , 860, ,,,,,20200101
1403,（株）アルフア設計,2080101011226,静岡県,中小企業,,, 590, ,,,,,,,20200101
1404,（株）アレックス,1230001000173,富山県,中小企業,,, 308, ,,,,,,,20200101
1405,（株）阿波設計事務所,7120001037196,大阪府,大企業,,,  67, ,,,,,,,20200101
1406,（株）安藤建築設計,3180001054900,愛知県,中小企業,,, 324, ,,,,,,,20200101
1407,（株）安藤設計,2060001000371,栃木県,中小企業,,, 187, ,,,,,,,20200101
1408,（株）安藤忠雄建築研究所,3120001060532,大阪府,中小企業,,, 217, ,,,,,,,20200101
1409,（株）ａｎｄＨＡＮＤ建築設計事務所,5050001033584,茨城県,中小企業,,, 645, ,,,,,,,20200101
1410,（株）ＥＲＩソリューション,7010401042600,東京都,中小企業,,, 104,-01, 759,-01, 720,-01,,,20200101
1411,（株）Ｅ＆Ｓエンジニアリング,8120001105828,大阪府,中小企業,,, 325, ,,,,,,,20200101
1412,（株）飯尾建築設計事務所,6080401000370,静岡県,中小企業,,, 382, ,,,,,,,20200101
1413,（株）池下設計,4011301000568,東京都,大企業,,,  19, ,,,,,,,20200101
1414,（株）池田建築設計事務所,6080001000333,静岡県,中小企業,,, 118, ,,,,,,,20200101
1415,石井建築設計（株）,2080101000146,静岡県,中小企業,,,1036, ,,,,,,,20200101
1416,（株）石井幹子デザイン事務所,6011001002169,東京都,中小企業,,, 616, ,,,,,,,20200101
1417,（株）石塚計画デザイン事務所,8430001017190,北海道,中小企業,,, 898, ,1287, ,,,,,20200101
1418,（株）石本建築事務所,6010001010636,東京都,大企業,,,   8, , 929, ,,,,,20200101
1419,ＩＳ建築設計,,兵庫県,中小企業,,,1008, ,,,,,,,20200101
1420,（株）泉創建エンジニアリング,3010001037401,東京都,中小企業,,,  57, ,,,,,,,20200101
1421,（株）板垣建築事務所,5120001037280,大阪府,中小企業,,, 437, ,,,,,,,20200101
1422,（株）市浦ハウジング＆プランニング,4010001000696,東京都,中小企業,,, 112, , 286, ,,,,,20200101
1423,（株）市川工務店,1200001000374,岐阜県,大企業,,, 519, ,,, 441, ,,,20200101
1424,（株）市川三千男建築設計事務所,3180001021520,愛知県,中小企業,,, 204, ,,,,,,,20200101
1425,（株）市川三千男総合設計,3190001000110,三重県,中小企業,,, 409, ,,,,,,,20200101
1426,一級建築士事務所　エス　ティー　ピー,,静岡県,中小企業,,,1050, ,,,,,,,20200101
1427,一級建築士事務所西井設計（株）,9190001019376,三重県,中小企業,,, 670, ,,,,,,,20200101
1428,一級建築士事務所（株）吉村建築事務所,4130001005907,京都府,中小企業,,, 238,-01,,,,,,,20200101
1429,（株）伊藤喜三郎建築研究所,4010701015432,東京都,大企業,,,  46, ,,,,,,,20200101
1430,（株）伊藤建築設計事務所,6180001034247,愛知県,中小企業,,,  81, ,,,,,,,20200101
1431,（株）伊東豊雄建築設計事務所,8011001002332,東京都,中小企業,,, 219, ,,,,,,,20200101
1432,（有）井上建築設計室,6180302019830,愛知県,中小企業,,, 714, ,,,,,,,20200101
1433,（株）イムラ設計事務所,2080001014650,静岡県,中小企業,,, 466, ,,,,,,,20200101
1434,（株）イリア,6010401003289,東京都,大企業,,,  62, ,,,,,,,20200101
1435,（株）入江三宅設計事務所,9010401003261,東京都,中小企業,,,  72, ,1434, ,,,,,20200101
1436,（株）いるか設計集団,5140001006234,兵庫県,中小企業,,, 655, ,,,,,,,20200101
1437,（株）岩崎設計事務所,4180001034389,愛知県,中小企業,,, 385, ,1439, ,,,,,20200101
1438,（株）ウイジン,8010901001402,東京都,中小企業,,, 916, ,1607, ,,,,,20200101
1439,（株）ヴェネックス,5140001093529,兵庫県,中小企業,,, 709, ,,,,,,,20200101
1440,（株）上野建築研究所,3190001008384,三重県,中小企業,,,1026, ,,,,,,,20200101
1441,（株）植野建築設計事務所,1080101005360,静岡県,中小企業,,, 478, ,,,,,,,20200101
1442,（株）ウォーターエージェンシー,5011101016763,東京都,中小企業,,, 820, ,1241, ,,,,,20200101
1443,（株）浦野設計,1180001024814,愛知県,中小企業,,,  71, ,1339, ,,,,,20200101
1444,（株）浦辺設計,4120001061067,大阪府,中小企業,,, 188, ,,,,,,,20200101
1445,エアロファシリティー（株）,9010401047523,東京都,中小企業,,, 634, ,,,,,,,20200101
1446,（株）エイアンドティ建築研究所,8011101002538,東京都,中小企業,,, 306, ,,,,,,,20200101
1447,（株）栄住産業,9290001002693,福岡県,大企業,,, 825, ,,,,,,,20200101
1448,（株）ＨＴＡデザイン事務所,4120101046843,大阪府,中小企業,,,1002, ,,,,,,,20200101
1449,ＡＴＳ都市設計（株）,3080001018642,静岡県,中小企業,,,1012, ,,,,,,,20200101
1450,（株）エイト設計,2430001032014,北海道,中小企業,,, 352, ,,,,,,,20200101
1451,（有）エーアンドエー構造研究所,1100002019325,長野県,中小企業,,, 582, ,,,,,,,20200101
1452,（株）エーイーテック,6012301008277,東京都,中小企業,,, 981, ,1005, ,,,,,20200101
1453,（有）ＡｋＨ建築設計室,5050002029160,茨城県,中小企業,,, 975, ,,,,,,,20200101
1454,（株）エーシーエ建築調査事務所,4100001027078,長野県,中小企業,,, 664, ,,,,,,,20200101
1455,（株）エーシーエ設計,5100001000364,長野県,中小企業,,,  74, ,,,,,,,20200101
1456,（株）エーバイシー,9120001075756,大阪府,中小企業,,, 224,-01,,,,,,,20200101
1457,エーピーエヌ設計（株）,3030001066241,埼玉県,中小企業,,, 625, ,,,,,,,20200101
1458,（株）エコーテック,3290001011808,福岡県,中小企業,,, 903, ,1538, ,,,,,20200101
1459,（株）エコプラン,3200001000587,岐阜県,中小企業,,, 635, ,1652, , 734, ,,,20200101
1460,（株）ｓａｉ総合企画,9010001090452,東京都,大企業,,, 102, ,,,,,,,20200101
1461,（株）ＳＤＩイドタセイイチアトリエ,6122001028184,大阪府,中小企業,,, 999,-01,,,,,,,20200101
1462,（株）エスディーネットワーク,9140001017319,兵庫県,中小企業,,, 304, ,,,,,,,20200101
1463,（株）エスティ環境設計研究所,2290001020586,福岡県,中小企業,,, 976, , 759, ,,,,,20200101
1464,（株）エステム建築事務所,9120001061401,大阪府,中小企業,,, 130, ,,,,,,,20200101
1465,（株）ＳＰフォーラム,8010401050321,東京都,中小企業,,, 995, ,,,,,,,20200101
1466,（株）ＮＨＫテクノロジーズ,9011001003973,東京都,大企業,,, 123, ,  79, ,,,,,20200101
1467,（有）エヌエス計画事務所,9020002060825,神奈川県,中小企業,,,1068, ,,,,,,,20200101
1468,（株）ＮＴＴファシリティーズ,3010401005008,東京都,大企業,,,  35, ,,,,,,,20200101
1469,（株）エネ・グリーン,9370001020968,宮城県,大企業,,, 129, ,,,,,,,20200101
1470,（株）エフエムシー,3120001132389,大阪府,中小企業,,, 907, , 578, ,,,,,20200101
1471,（株）エフエムディー設計,1100001022271,長野県,中小企業,,,1027, ,,,,,,,20200101
1472,エフコム（株）,6010401005112,東京都,中小企業,,, 938, ,1206, ,,,,,20200101
1473,（株）エム建築事務所,3021001026723,神奈川県,中小企業,,, 445, ,,,,,,,20200101
1474,（株）ＭＴＳ雪氷研究所,7010901028413,東京都,中小企業,,, 913, ,1580, , 699, ,,,20200101
1475,（株）ＬＡＵ公共施設研究所,2011101003608,東京都,中小企業,,, 516, ,1051, ,,,,,20200101
1476,（株）遠藤克彦建築研究所,6010701019885,東京都,中小企業,,, 652, ,,,,,,,20200101
1477,（株）遠藤剛生建築設計事務所,1120001061458,大阪府,中小企業,,, 258, ,,,,,,,20200101
1478,オーヴ・アラップ・アンド・パートナーズ・ジャパン・リミテッド,8700150008194,東京都,中小企業,,,  64, ,1566, ,,,,,20200101
1479,（株）大宇根建築設計事務所,2012301000535,東京都,中小企業,,, 260, ,,,,,,,20200101
1480,（株）オーエーシー設計,5010701001828,東京都,中小企業,,, 371, ,,,,,,,20200101
1481,（株）オーシャン・コンストラクティング・コンサルタンツ,5010001039494,東京都,中小企業,,, 435, ,,,,,,,20200101
1482,（株）大瀧建築事務所,5080001000821,静岡県,中小企業,,, 295, ,,,,,,,20200101
1483,（株）大谷研究室,1011301008853,東京都,中小企業,,, 514, ,,,,,,,20200101
1484,オートマックスデザインワークス（株）,1010401037894,東京都,中小企業,,, 998, ,,,,,,,20200101
1485,オーバーシーズ・ベクテル・インコーポレーテツド,3700150000321,東京都,中小企業,,, 350, ,1230, ,,,,,20200101
1486,（株）大村建築設計事務所,9160001006518,滋賀県,中小企業,,, 461, ,,,,,,,20200101
1487,（株）大屋設備,1220001001602,石川県,中小企業,,,1003, ,,,,,,,20200101
1488,（株）小笠原設計,9120001076275,大阪府,中小企業,,, 111, ,,,,,,,20200101
1489,（株）小笠原正豊建築設計事務所,9010001128120,東京都,中小企業,,, 977,-01,,,,,,,20200101
1490,（株）岡田新一設計事務所,3010001001539,東京都,中小企業,,, 190, ,,,,,,,20200101
1491,（株）岡野建築設計事務所,2011001004953,東京都,中小企業,,,  86, ,,,,,,,20200101
1492,岡山県総合技術コンサルタント事業（同）,3260005002541,岡山県,中小企業,,,1072, ,,,,,,,20200101
1493,（株）オクテムデザイン,2011001004986,東京都,中小企業,,, 701, ,,,,,,,20200101
1494,（株）押田建築設計事務所,8230001000530,富山県,中小企業,,, 101, ,1458, ,,, 583, ,20200101
1495,（有）オフィス佐々木,4011202001376,東京都,中小企業,,, 915, ,,,,,,,20200101
